"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202105453","알로테드정1밀리그램(피나스테리드)","19600001","삼아제약(주)","황갈색의 양면이 볼록한 팔각형 모양의 필름코팅정","","ΛT","SΛ","팔각형","분홍","","","","7.3","7.3","3.4","2021-12-21","02670","전문의약품","2021-07-19","010201","","","","","SAMA FINASTERIDE 1MG",""
"202106905","지엘빌다글립틴정50밀리그램","19650018","지엘파마(주)","흰색 내지 옅은 노란색의 원형 정제","","마크","VI","원형","하양","","","","8.1","8.1","3.3","2021-12-31","03960","전문의약품","2021-10-14","010101","","","","","GL Vildagliptin tab.",""
"202103366","이바틴정4밀리그램(피타바스타틴칼슘)","20141181","(주)이든파마","연한 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NearEtoZxn","2D","분할선","원형","주황","","","-","8.7","8.7","3.6","2021-06-17","02180","전문의약품","2021-04-26","010201","","","","","Ibatin Tab. 4mg","628902020"
"202102855","유록사반정15밀리그램(리바록사반)","19600016","(주)유영제약","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjswjG","마크","Y15","원형","빨강","","","","6.2","6.2","3.1","2021-09-30","03330","전문의약품","2021-04-01","010201","Y","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938654295200058","","Yooroxaban Tab. 15mg(Rivaroxaban)","648204450"
"202102856","유록사반정10밀리그램(리바록사반)","19600016","(주)유영제약","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjswjl","마크","Y10","원형","분홍","","","","5.6","5.6","2.7","2021-09-30","03330","전문의약품","2021-04-01","010201","Y","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938654295200058","","Yooroxaban Tab. 10mg(Rivaroxaban)","648204440"
"202107320","베라정(방풍통성산건조엑스(4.6→1))","19850002","(주)테라젠이텍스","노란색의 원형 필름코팅정","","TE1","","원형","연두","","","","10.2","10.2","5.7","2021-12-31","02190","일반의약품","2021-11-04","010201","","","","","Vera Tab.",""
"202106737","아로나민케어싸이정","19540006","일동제약(주)","황갈색의 타원형 필름코팅정","","Aro-T","","타원형","분홍","","","","19.0","9.3","6.8","2021-12-30","03190","일반의약품","2021-10-05","010201","","","","","KORUS CARE THY Tab",""
"202106002","맥스케어액트정","19560015","신일제약(주)","적갈색의 장방형 필름코팅정","","MCA","SI","장방형","갈색","","","","18.7","8.4","6.7","2021-12-31","03190","일반의약품","2021-08-18","010201","","","","","MAXCare Act Tab.",""
"202103034","브론패스정(숙지황·목단피·오미자·천문동·황금·행인·백부근연조엑스(1.4∼1.7→1)·옥수수전분 혼합건조물(4.8:1))","19690009","한림제약(주)","연녹색의 타원형 필름코팅 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NaZ0VkgbFY","HL","7HE","타원형","연두","","","","13.8","7.4","4.9","2021-04-28","02290","전문의약품","2021-04-09","010201","","","","","BRONPASS","645306530"
"202101585","아토콤비정10/10밀리그램","19550008","정우신약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NpHokfzOK-","AET1","","타원형","하양","","","","12.0","5.2","4.2","2021-04-28","02180","전문의약품","2021-02-18","010201","","","","","Atocombi Tablets 10/10mg","694206100"
"202101586","아토콤비정10/20밀리그램","19550008","정우신약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NpHokfzOM6","AET2","","타원형","하양","","","","13.6","5.6","4.6","2021-04-28","02180","전문의약품","2021-02-18","010201","","","","","Atocombi Tablets 10/20mg","694206090"
"202101587","아토콤비정10/40밀리그램","19550008","정우신약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NaZ0VkgbJG","AET4","","타원형","하양","","","","16.1","6.3","5.0","2021-04-28","02180","전문의약품","2021-02-18","010201","","","","","Atocombi Tablets 10/40mg","694206120"
"202104979","레보투스씨알서방정90밀리그램(레보드로프로피진)","19660001","현대약품(주)","흰색 내지 연한 노란색 상부와 흰색 하부의 두층으로 이루어진 장방형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nj036Ro5NO","HDP","LC","장방형","하양","","","","12.0","5.1","5.0","2021-08-11","02220","전문의약품","2021-06-30","010504","","","","","LEVOTUSSCR Tab. 90mg(Levodropropizine)","642004840"
"202104752","에소에이블정20/800밀리그램","20152174","(주)인트로바이오파마","연분홍색 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nj036Ro5PE","B09","","타원형","분홍","","","","16.5","8.1","6.4","2021-08-11","02320","전문의약품","2021-06-18","010201","","","","","eduable Tab. 20/800mg","052402110"
"202104846","에스메졸듀오정20/800밀리그램","19950015","한국프라임제약(주)","연분홍색 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nj036Ro5Rs","PP","DUO","타원형","분홍","","","","16.5","8.1","6.4","2021-08-12","02320","전문의약품","2021-06-24","010201","","","","","Esmezole Duo Tab. 20/800mg","663608460"
"202104514","옥시그린캡슐10밀리그램(플루옥세틴염산염)","19550012","(주)마더스제약","흰색 또는 회백색의 분말을 충진한 상하부 녹색의 캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Niwca6NN_C","MTS OXY10","","장방형","연두","연두","","","14.3","4.7","5.2","2021-08-03","01170","전문의약품","2021-06-11","020101","","","","","Oxygreen Cap. 10mg",""
"202104744","넥스파듀오정20/800밀리그램","19580012","하나제약(주)","연분홍색 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Niwca6NO4O","NXD2","","타원형","분홍","","","","16.5","8.1","6.4","2021-08-03","02320","전문의약품","2021-06-18","010201","","","","","Nexpa Duo Tab.20/800mg","657807590"
"202105535","토피라윈정100밀리그램(토피라메이트)","20170081","코스맥스파마(주)","황색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjsw08","CX53","십자분할선","원형","노랑","","","+","9.2","9.2","4.5","2021-10-01","01130","전문의약품","2021-07-23","010201","","","","","Topirawin Tab. 100mg (Topiramate)",""
"202105592","플래리스정300밀리그램(클로피도그렐황산염)","19560011","삼진제약(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjswX9","SJ","300","타원형","분홍","","","","19.4","9.4","6.8","2021-10-01","02180","전문의약품","2021-07-28","010201","","","","","Platless Tablet 300 mg","647805230"
"202103151","모모시딜정(미녹시딜)","20182522","주식회사 더유제약","흰색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nn1XXjswaS","마크5","분할선","원형","하양","","","-","6.5","6.5","3.0","2021-10-01","02140","전문의약품","2021-04-16","010101","","","","","MOMOSIDIL",""
"202104856","쌩콜에스연질캡슐","19590001","에이프로젠제약(주)","미황색 내지 미적색의 투명한 액이 든 적색의 투명한 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71Qf","APG SR","","타원형","빨강, 투명","","","","24.9","9.1","8.6","2021-10-22","01140","일반의약품","2021-06-24","020201","","","","","Saengcol S Soft Cap.",""
"202104921","쌩코에스연질캡슐","19590001","에이프로젠제약(주)","미적색 내지 연한 오렌지색의 투명한 액이 든 오렌지색의 투명한 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71Qx","APG SO","","타원형","주황, 투명","","","","24.8","9.2","9.4","2021-10-22","01140","일반의약품","2021-06-29","020201","","","","","Saengco S Soft Cap.",""
"202104905","쌩코프에스연질캡슐","19590001","에이프로젠제약(주)","미적색 내지 연한청색의 투명한 액이 든 연청록색의 투명한 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71RD","APG SG","","타원형","청록, 투명","","","","24.4","8.3","8.7","2021-10-22","01140","일반의약품","2021-06-28","020201","","","","","Saeng cough S Soft Cap.",""
"202105987","수바스트정2.5밀리그램(로수바스타틴칼슘)","19570027","한미약품(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71Sv","R 2.5","","원형","하양","","","","7.1","7.1","3.6","2021-10-22","02180","전문의약품","2021-08-17","010201","","","","","Suvast Tab. 2.5mg","643508450"
"202106637","로수젯정10/2.5밀리그램","19570027","한미약품(주)","흰색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71TB","R 2.5","","타원형","하양","","","","10.9","6.0","3.9","2021-10-22","02180","전문의약품","2021-09-24","010201","","","","","Rosuzet Tab. 10/2.5mg","643508470"
"202106143","메가원정","19580012","하나제약(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71UJ","UX","","타원형","갈색","","","","16.3","8.3","6.8","2021-10-22","03190","일반의약품","2021-08-24","010201","","","","","Megaone Tab.",""
"202104933","레미닐피알서방캡슐8밀리그램(갈란타민브롬화수소산염)","20160476","(주)한국얀센","흰색 내지 미백색 서방성 과립이 들어있는 흰색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71VR","G8","","장방형","하양","하양","","","13.9","4.8","4.9","2021-10-22","01190","전문의약품","2021-06-29","020301","","","","","Reminyl Pr Sr Cap. 8mg","646902550"
"202101152","핫도리정","19650018","지엘파마(주)","백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzG0","G21","분할선","장방형","하양","","","-","19.9","8.5","5.8","2021-05-26","02330","일반의약품","2021-02-05","010201","","","","","Hathorii Tab.",""
"202101584","한토젯정10/40밀리그램","19550007","한올바이오파마(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzK8","HZ31","","타원형","하양","","","","16.1","6.3","5.0","2021-05-26","02180","전문의약품","2021-02-18","010201","","","","","HANTOZET Tablet 10/40mg","655605320"
"202103439","알콕시브정30밀리그램(에토리콕시브)","19860001","한국휴텍스제약(주)","청록색 원형의 양면이 볼록한 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzLW","HT","30","원형","회색","","","","6.6","6.6","2.9","2021-05-26","01140","전문의약품","2021-04-27","010201","","","","","ARCOXIB Tab.30mg(etoricoxib)","649105280"
"202103770","속콜펜정","19570013","일양약품(주)","연노랑의 장방형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiub5","ICC","분할선","장방형","연두","","","-","18.0","9.0","6.9","2021-07-07","01140","일반의약품","2021-05-11","010101","","","","","Sokcolpen Tab.",""
"202104759","클리어미정","20209781","주식회사 노바엠헬스케어","녹색의 원형 장용성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiubn","N","1","원형","연두","","","","7.8","7.8","3.1","2021-07-06","02380","일반의약품","2021-06-21","010602","","","","","Clear Me Tab.",""
"202103680","아페인큐정","20209781","주식회사 노바엠헬스케어","분홍색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiuc7","NVM","분할선","원형","분홍","","","-","11.0","11.0","4.1","2021-07-06","01140","일반의약품","2021-05-06","010101","","","","","Affeine Q Tab.",""
"202103743","비앤비정","20209781","주식회사 노바엠헬스케어","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NgBQQRiuce","NVM","","타원형","하양","","","","15.0","8.6","5.2","2021-07-06","02380","일반의약품","2021-05-10","010201","","","","","BnB Tab",""
"202107078","에이브스메트정50/500밀리그램","19580004","안국약품(주)","밝은 황색의 타원형 필름코팅정","","VM1","AG","타원형","주황","","","","17.5","7.3","5.6","2021-12-23","03960","전문의약품","2021-10-22","010201","","","","","Avusmet Tab. 50/500mg","650205830"
"202103383","아도페정23밀리그램(도네페질염산염수화물)","20171724","(주)아리제약","빨간색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa88F","ΛD","23","원형","분홍","","","","8.2","8.2","4.4","2021-09-10","01190","전문의약품","2021-04-26","010201","","","","","Adope Tab.23mg","058200940"
"202103248","리바록엠정10밀리그램(리바록사반)","19550012","(주)마더스제약","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Ac","MJ","12","원형","분홍","","","","5.6","5.6","2.7","2021-09-10","03330","전문의약품","2021-04-21","010201","","","","","RIVAROK M TAB 10mg","622804590"
"202103250","리바록엠정20밀리그램(리바록사반)","19550012","(주)마더스제약","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Ay","MJ","14","원형","빨강","","","","6.6","6.6","3.8","2021-09-10","03330","전문의약품","2021-04-21","010201","","","","","RIVAROK M TAB 20mg","622804610"
"202103722","바렐토정20밀리그램(리바록사반)","19830008","대웅바이오(주)","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Dy","V20","마크","원형","빨강","","","","6.6","6.6","3.8","2021-09-10","","전문의약품","2021-05-07","010201","","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","VARELTO Tab. 20mg","694003530"
"202103422","바렐토정15밀리그램(리바록사반)","19830008","대웅바이오(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8EI","V15","마크","원형","빨강","","","","6.2","6.2","3.2","2021-09-10","03330","전문의약품","2021-04-27","010201","","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","VARELTO Tab. 15mg","694003510"
"202103723","바렐토정10밀리그램(리바록사반)","19830008","대웅바이오(주)","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Ee","V10","마크","원형","분홍","","","","5.6","5.6","2.6","2021-09-10","","전문의약품","2021-05-07","010201","","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","VARELTO Tab. 10mg","694003540"
"202103827","비타씬맥스정","19640007","조아제약(주)","황갈색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8JA","VTX","CΛ","타원형","분홍","","","","19.8","8.8","6.4","2021-09-10","03190","일반의약품","2021-05-13","010201","","","","","Vitathin Max Tab",""
"202104142","제일파네린정","20163416","제일헬스사이언스(주)","흰색 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8JW","J3","","원형","하양","","","","7.1","7.1","4.6","2021-09-09","01240","일반의약품","2021-05-25","010101","","","","",".",""
"202102481","리박산정10밀리그램(리바록사반)","19860002","제일약품(주)","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Js","JI","10","원형","분홍","","","","6.1","6.1","2.9","2021-09-09","03330","전문의약품","2021-03-22","010201","","","","","ribaxan tab. 10mg(Rivaroxaban)","645405840"
"202102482","리박산정15밀리그램(리바록사반)","19860002","제일약품(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlaJTinWLd","JI","15","원형","빨강","","","","6.1","6.1","2.9","2021-09-09","03330","전문의약품","2021-03-22","010201","","","","","ribaxan tab. 15mg(Rivaroxaban)","645405850"
